159	UP1	92.857	28	2	0	1	28	1	28	4.89e-12	43.9
159	98	92.857	28	2	0	1	28	1	28	5.46e-12	43.9
159	65	92.857	28	2	0	1	28	1	28	6.23e-12	43.9
159	107;Ph12	89.286	28	3	0	1	28	1	28	1.34e-11	42.7
159	UP9	89.286	28	3	0	1	28	1	28	1.89e-11	42.4
159	96	89.286	28	3	0	1	28	1	28	1.99e-11	42.4
159	137	89.286	28	3	0	1	28	1	28	4.40e-11	41.6
159	UP34	88.889	27	3	0	2	28	2	28	6.67e-11	41.2
159	UP2	89.655	29	2	1	1	28	1	29	7.21e-11	41.2
159	MGl10	89.286	28	3	0	1	28	1	28	9.07e-11	40.8
159	129	78.571	28	6	0	1	28	1	28	2.09e-10	40.0
159	Is2;74	86.207	29	3	1	1	28	1	29	2.58e-10	39.7
159	EV9	85.714	28	4	0	1	28	1	28	3.11e-10	39.7
159	14	88.889	27	3	0	2	28	2	28	3.14e-10	39.3
159	161	89.655	29	2	1	1	28	1	29	3.87e-10	39.3
159	UP5	85.185	27	4	0	2	28	2	28	5.74e-10	38.9
159	27	86.207	29	3	1	1	28	1	29	1.41e-09	37.7
159	3	86.207	29	3	1	1	28	1	29	1.82e-09	37.4
159	UP30	78.571	28	6	0	1	28	1	28	2.70e-09	37.0
159	UP24	82.759	29	4	1	1	28	1	29	2.73e-09	37.0
159	119	85.185	27	4	0	1	27	1	27	3.22e-09	37.0
159	112	85.714	28	3	1	2	28	2	29	3.92e-09	36.6
159	33	82.759	29	4	1	1	28	1	29	4.83e-09	36.6
159	39-2	85.714	28	3	1	2	28	2	29	5.33e-09	36.2
159	UP7	82.759	29	4	1	1	28	1	29	5.51e-09	36.2
159	13	85.714	28	3	1	2	28	2	29	5.51e-09	36.2
159	UP23	82.759	29	4	1	1	28	1	29	5.82e-09	36.2
159	UP29	82.759	29	4	1	1	28	1	29	6.02e-09	36.2
159	58	85.714	28	3	1	2	28	2	29	6.02e-09	36.2
159	Is5;77	82.759	29	4	1	1	28	1	29	6.02e-09	36.2
159	94	82.759	29	4	1	1	28	1	29	6.18e-09	36.2
159	15	82.759	29	4	1	1	28	1	29	6.64e-09	36.2
159	34	82.759	29	4	1	1	28	1	29	6.87e-09	36.2
159	4	85.714	28	3	1	2	28	2	29	7.02e-09	36.2
159	155	82.759	29	4	1	1	28	1	29	7.92e-09	35.8
159	UP11	82.759	29	4	1	1	28	1	29	8.01e-09	35.8
159	160	82.759	29	4	1	1	28	1	29	8.18e-09	35.8
159	Ph17	82.759	29	4	1	1	28	1	29	8.27e-09	35.8
159	UP31	77.778	27	6	0	2	28	2	28	9.75e-09	35.8
159	87	85.714	28	3	1	1	27	1	28	1.13e-08	35.4
159	104	82.759	29	4	1	1	28	1	29	1.30e-08	35.4
159	Ph3	82.143	28	4	1	2	28	2	29	1.46e-08	35.4
159	113	82.143	28	4	1	2	28	2	29	1.48e-08	35.4
159	Ph4	79.310	29	5	1	1	28	1	29	1.67e-08	35.0
159	82	79.310	29	5	1	1	28	1	29	1.69e-08	35.0
159	UP22	79.310	29	5	1	1	28	1	29	2.10e-08	35.0
159	157;158-2	82.143	28	4	1	2	28	2	29	2.13e-08	34.7
159	UP46	81.481	27	5	0	2	28	2	28	2.17e-08	34.7
159	Ph7	82.143	28	4	1	2	28	2	29	2.17e-08	34.7
159	17	82.143	28	4	1	2	28	2	29	2.32e-08	34.7
159	151	79.310	29	5	1	1	28	1	29	2.48e-08	34.7
159	UP26	79.310	29	5	1	1	28	1	29	2.51e-08	34.7
159	103;Me1	82.759	29	4	1	1	28	1	29	2.51e-08	34.7
159	124	78.571	28	5	1	2	28	2	29	2.56e-08	34.7
159	Ph13	82.759	29	4	1	1	28	1	29	2.65e-08	34.7
159	100	82.143	28	4	1	2	28	2	29	2.68e-08	34.7
159	sigma	79.310	29	5	1	1	28	1	29	2.71e-08	34.7
159	Ph18	82.143	28	4	1	2	28	2	29	2.86e-08	34.7
159	63	82.759	29	4	1	1	28	1	29	2.86e-08	34.7
159	12	82.759	29	4	1	1	28	1	29	2.92e-08	34.7
159	161-2	79.310	29	5	1	1	28	1	29	3.05e-08	34.3
159	11	82.759	29	4	1	1	28	1	29	3.17e-08	34.3
159	10	82.759	29	4	1	1	28	1	29	3.30e-08	34.3
159	45	78.571	28	5	1	2	28	2	29	3.60e-08	34.3
159	53	78.571	28	5	1	2	28	2	29	3.64e-08	34.3
159	152	85.185	27	3	1	2	27	2	28	3.80e-08	34.3
159	46	78.571	28	5	1	2	28	2	29	4.20e-08	34.3
159	154	82.759	29	4	1	1	28	1	29	4.29e-08	33.9
159	UP38	79.310	29	5	1	1	28	1	29	4.58e-08	33.9
159	2	78.571	28	5	1	2	28	2	29	4.58e-08	33.9
159	UP44	79.310	29	5	1	1	28	1	29	4.74e-08	33.9
159	140	82.143	28	4	1	1	27	1	28	4.84e-08	33.9
159	Ph6	78.571	28	5	1	2	28	2	29	5.23e-08	33.9
159	38	82.759	29	4	1	1	28	1	29	5.35e-08	33.9
159	UP45	77.778	27	6	0	2	28	2	28	5.52e-08	33.9
159	162	82.143	28	4	1	2	28	2	29	5.65e-08	33.9
159	110	75.862	29	6	1	1	28	1	29	6.30e-08	33.5
159	UP40	77.778	27	6	0	2	28	2	28	6.58e-08	33.5
159	UP17	82.143	28	4	1	2	28	2	29	6.66e-08	33.5
159	56	82.143	28	4	1	2	28	2	29	6.73e-08	33.5
159	Ph16	78.571	28	5	1	2	28	2	29	7.76e-08	33.5
159	UP51	79.310	29	5	1	1	28	1	29	7.85e-08	33.5
159	UP25	82.143	28	4	1	2	28	2	29	8.57e-08	33.5
159	71	77.778	27	6	0	2	28	2	28	8.65e-08	33.1
159	UP43	79.310	29	5	1	1	28	1	29	9.05e-08	33.1
159	68	79.310	29	5	1	1	28	1	29	9.25e-08	33.1
159	EV7	82.143	28	4	1	2	28	2	29	1.11e-07	33.1
159	88;Ph20	75.000	28	6	1	2	28	2	29	1.12e-07	33.1
159	93	82.143	28	4	1	2	28	2	29	1.13e-07	33.1
159	21	79.310	29	5	1	1	28	1	29	1.14e-07	33.1
159	tau	82.143	28	4	1	2	28	2	29	1.14e-07	33.1
159	67	82.143	28	4	1	2	28	2	29	1.29e-07	32.7
159	Ph5	75.000	28	6	1	2	28	2	29	1.33e-07	32.7
159	R	78.571	28	5	1	1	27	1	28	1.36e-07	32.7
159	18	82.143	28	4	1	2	28	2	29	1.53e-07	32.7
159	121	71.429	28	7	1	2	28	2	29	1.66e-07	32.7
159	59	82.143	28	4	1	2	28	2	29	1.75e-07	32.3
159	141	81.481	27	4	1	2	27	2	28	1.77e-07	32.3
159	37	82.143	28	4	1	2	28	2	29	1.87e-07	32.3
159	UP8	82.143	28	4	1	2	28	2	29	1.99e-07	32.3
159	28	79.310	29	5	1	1	28	1	29	2.13e-07	32.3
159	UP36	79.310	29	5	1	1	28	1	29	2.30e-07	32.3
159	22	82.143	28	4	1	1	27	1	28	2.71e-07	32.0
159	EV8	78.571	28	5	1	2	28	2	29	2.74e-07	32.0
159	109	79.310	29	5	1	1	28	1	29	2.93e-07	32.0
159	43	75.862	29	6	1	1	28	1	29	2.99e-07	32.0
159	Ph8	75.862	29	6	1	1	28	1	29	3.13e-07	32.0
159	26	72.414	29	7	1	1	28	1	29	3.77e-07	31.6
159	UP16	78.571	28	5	1	2	28	2	29	3.85e-07	31.6
159	48	78.571	28	5	1	2	28	2	29	3.92e-07	31.6
159	Ph9	75.862	29	6	1	1	28	1	29	4.16e-07	31.6
159	20	75.862	29	6	1	1	28	1	29	4.35e-07	31.6
159	125	78.571	28	5	1	2	28	2	29	4.75e-07	31.6
159	54	75.000	28	6	1	2	28	2	29	4.85e-07	31.6
159	126	75.000	28	6	1	2	28	2	29	6.18e-07	31.2
159	150	70.370	27	8	0	2	28	2	28	7.19e-07	30.8
159	83	78.571	28	5	1	2	28	2	29	7.61e-07	30.8
159	22-2	79.310	29	5	1	1	28	1	29	9.17e-07	30.8
159	111	80.769	26	4	1	2	26	2	27	1.05e-06	30.4
159	42	75.000	28	6	1	2	28	2	29	1.06e-06	30.4
159	UP39	75.000	28	6	1	2	28	2	29	1.07e-06	30.4
159	19	72.414	29	7	1	1	28	1	29	1.15e-06	30.4
159	Ph2	72.414	29	7	1	1	28	1	29	1.19e-06	30.4
159	Is3;75	72.414	29	7	1	1	28	1	29	1.30e-06	30.4
159	55	75.000	28	6	1	2	28	2	29	1.33e-06	30.4
159	142	75.000	28	6	1	2	28	2	29	1.44e-06	30.0
159	Is1;73	75.000	28	6	1	2	28	2	29	1.47e-06	30.0
159	123	71.429	28	7	1	2	28	2	29	2.18e-06	29.6
159	122	71.429	28	7	1	2	28	2	29	2.18e-06	29.6
159	UP28	78.571	28	5	1	2	28	2	29	2.66e-06	29.6
159	LJ1	78.571	28	5	1	2	28	2	29	3.42e-06	29.3
159	24	71.429	28	7	1	1	27	1	28	3.45e-06	29.3
159	139	89.286	28	3	0	1	28	1	28	4.07e-06	29.3
159	116	85.185	27	4	0	2	28	2	28	4.69e-06	28.9
159	UP33	89.286	28	3	0	1	28	1	28	4.90e-06	28.9
159	UP42	72.414	29	7	1	1	28	1	29	5.02e-06	28.9
159	79	71.429	28	7	1	2	28	2	29	5.30e-06	28.9
159	Ph10	71.429	28	7	1	2	28	2	29	6.11e-06	28.5
159	99	62.963	27	10	0	1	27	1	27	6.25e-06	28.5
159	EV4	75.000	28	6	1	2	28	2	29	6.93e-06	28.5
159	144	71.429	28	7	1	2	28	2	29	8.97e-06	28.1
159	24-2	68.966	29	8	1	1	28	1	29	9.37e-06	28.1
159	Is4;76	85.185	27	4	0	2	28	2	28	1.01e-05	28.1
159	114	71.429	28	7	1	2	28	2	29	1.26e-05	27.7
159	25	100.000	15	0	0	1	15	1	15	1.57e-05	27.7
159	UP15	100.000	15	0	0	1	15	1	15	1.64e-05	27.7
159	beta	71.429	28	7	1	2	28	2	29	1.83e-05	27.3
159	UP12	72.414	29	6	2	2	28	2	30	2.49e-05	26.9
159	158	82.143	28	5	0	1	28	1	28	2.95e-05	26.9
159	92	93.333	15	1	0	1	15	1	15	4.85e-05	26.2
159	51	67.857	28	8	1	2	28	2	29	5.07e-05	26.2
159	50	67.857	28	8	1	2	28	2	29	5.07e-05	26.2
159	49	67.857	28	8	1	2	28	2	29	5.35e-05	26.2
159	30	93.333	15	1	0	1	15	1	15	5.47e-05	26.2
159	Is9;78	100.000	14	0	0	2	15	2	15	5.53e-05	26.2
159	115	67.857	28	8	1	2	28	2	29	5.90e-05	26.2
159	133	70.370	27	7	1	2	27	1	27	1.26e-04	25.4
159	UP41	68.966	29	8	1	1	28	1	29	1.28e-04	25.4
159	23	92.857	14	1	0	2	15	2	15	1.91e-04	25.0
159	143	92.857	14	1	0	2	15	2	15	2.06e-04	24.6
159	57	84.615	26	4	0	2	27	2	27	2.39e-04	24.6
159	127	60.714	28	10	1	1	27	1	28	3.88e-04	24.3
159	EV12	67.857	28	8	1	2	28	2	29	4.67e-04	23.9
159	UP14	86.667	15	2	0	1	15	1	15	4.83e-04	23.9
159	135	62.963	27	9	1	2	27	1	27	4.88e-04	23.9
159	134	55.556	27	12	0	1	27	1	27	0.001	23.1
159	EV6	68.000	25	5	1	1	25	1	22	0.002	22.3
159	UP27	85.714	14	2	0	2	15	2	15	0.002	22.3
159	128	60.714	28	10	1	2	28	2	29	0.003	21.9
159	alpha	65.517	29	3	2	1	28	1	23	0.003	21.9
159	Ph1	62.069	29	4	2	1	28	1	23	0.005	21.2
159	153	78.571	14	3	0	2	15	2	15	0.005	21.2
159	V	60.714	28	11	0	1	28	1	28	0.006	21.2
159	130	85.185	27	4	0	2	28	2	28	0.008	20.8
159	EV11	64.000	25	6	1	1	25	1	22	0.009	20.4
159	149	77.778	27	6	0	2	28	2	28	0.014	20.0
159	86	77.778	27	6	0	2	28	2	28	0.014	20.0
159	108	62.069	29	4	2	1	28	1	23	0.019	19.6
159	117	81.481	27	5	0	1	27	1	27	0.039	18.9
159	147	81.481	27	5	0	2	28	2	28	0.058	18.5
159	mu	62.069	29	10	1	1	28	1	29	0.11	17.7
159	102	79.310	29	5	1	1	28	1	29	0.17	17.3
159	89	55.172	29	12	1	1	28	1	29	0.19	17.3
159	97	85.185	27	4	0	1	27	1	27	0.23	16.9
159	EV3	85.714	28	4	0	1	28	1	28	0.31	16.5
159	Sigma	89.286	28	3	0	1	28	1	28	0.31	16.5
159	52	85.185	27	4	0	2	28	2	28	0.35	16.5
159	C	58.621	29	11	1	1	28	1	29	0.41	16.5
159	B	58.621	29	11	1	1	28	1	29	0.41	16.5
159	118	85.185	27	4	0	1	27	1	27	0.45	16.2
159	156	79.310	29	5	1	1	28	1	29	0.46	16.2
159	41	80.952	21	3	1	9	28	9	29	0.93	15.4
159	85	75.000	28	7	0	1	28	1	28	1.0	15.4
159	pi	55.172	29	12	1	1	28	1	29	1.2	15.4
159	105	85.185	27	4	0	2	28	2	28	1.3	15.4
159	K;S	55.172	29	12	1	1	28	1	29	1.3	15.4
159	101	79.310	29	5	1	1	28	1	29	1.4	15.0
159	16	55.172	29	12	1	1	28	1	29	1.7	15.0
159	95	82.143	28	5	0	1	28	1	28	1.7	15.0
159	32	57.143	28	11	1	2	28	2	29	1.7	15.0
159	90	87.500	8	1	0	1	8	1	8	1.9	15.0
159	EV5	87.500	8	1	0	18	25	15	22	2.4	14.6
159	J	62.069	29	10	1	1	28	1	29	2.5	14.6
159	O	100.000	6	0	0	23	28	20	25	3.1	14.6
159	146	85.714	28	4	0	1	28	1	28	4.8	14.2
159	84	82.143	28	5	0	1	28	1	28	4.8	14.2
159	31	82.143	28	5	0	1	28	1	28	4.8	14.2
159	1	76.190	21	4	1	9	28	9	29	6.1	13.9
159	6	89.286	28	3	0	1	28	1	28	6.2	13.9
159	5	89.286	28	3	0	1	28	1	28	6.2	13.9
159	E	92.857	28	2	0	1	28	1	28	6.2	13.9
159	Q	58.621	29	11	1	1	28	1	29	7.3	13.9
159	M;UP47	58.621	29	11	1	1	28	1	29	7.3	13.9
159	D	92.857	28	2	0	1	28	1	28	7.5	13.9
159	64	85.714	28	4	0	1	28	1	28	8.4	13.5
159	T	55.172	29	12	1	1	28	1	29	9.4	13.5
159	Ph21	82.143	28	5	0	1	28	1	28	9.5	13.5
159	Ph15	82.143	28	5	0	1	28	1	28	9.5	13.5
160	160	100.000	29	0	0	1	29	1	29	7.76e-15	51.2
160	161-2	96.552	29	1	0	1	29	1	29	3.42e-14	49.7
160	58	96.429	28	1	0	2	29	2	29	1.61e-13	47.8
160	34	93.103	29	2	0	1	29	1	29	3.63e-13	47.0
160	161	93.103	29	2	0	1	29	1	29	4.62e-13	46.6
160	UP22	89.655	29	3	0	1	29	1	29	1.04e-12	45.8
160	UP26	89.655	29	3	0	1	29	1	29	1.18e-12	45.8
160	151	89.655	29	3	0	1	29	1	29	1.20e-12	45.4
160	UP11	89.655	29	3	0	1	29	1	29	2.10e-12	45.1
160	27	89.655	29	3	0	1	29	1	29	2.10e-12	45.1
160	59	92.857	28	2	0	2	29	2	29	3.26e-12	44.7
160	UP24	86.207	29	4	0	1	29	1	29	3.85e-12	44.3
160	12	89.655	29	3	0	1	29	1	29	6.31e-12	43.9
160	13	89.286	28	3	0	2	29	2	29	8.04e-12	43.5
160	155	89.655	29	3	0	1	29	1	29	8.49e-12	43.5
160	39-2	89.286	28	3	0	2	29	2	29	8.87e-12	43.5
160	UP7	86.207	29	4	0	1	29	1	29	1.19e-11	43.1
160	Ph17	86.207	29	4	0	1	29	1	29	1.39e-11	42.7
160	UP16	89.286	28	3	0	2	29	2	29	1.41e-11	42.7
160	Ph3	85.714	28	4	0	2	29	2	29	2.14e-11	42.4
160	113	85.714	28	4	0	2	29	2	29	2.18e-11	42.4
160	157;158-2	96.000	25	1	0	5	29	5	29	2.21e-11	42.4
160	112	85.714	28	4	0	2	29	2	29	2.26e-11	42.4
160	45	85.714	28	4	0	2	29	2	29	2.33e-11	42.4
160	Ph4	82.759	29	5	0	1	29	1	29	3.70e-11	42.0
160	UP39	85.714	28	4	0	2	29	2	29	3.86e-11	42.0
160	124	82.143	28	5	0	2	29	2	29	3.91e-11	42.0
160	154	86.207	29	4	0	1	29	1	29	4.08e-11	41.6
160	Ph7	85.714	28	4	0	2	29	2	29	4.56e-11	41.6
160	152	88.889	27	3	0	2	28	2	28	4.66e-11	41.6
160	3	86.207	29	4	0	1	29	1	29	5.80e-11	41.2
160	Ph18	85.714	28	4	0	2	29	2	29	6.13e-11	41.2
160	UP23	86.207	29	4	0	1	29	1	29	6.27e-11	41.2
160	UP17	85.714	28	4	0	2	29	2	29	6.77e-11	41.2
160	48	85.714	28	4	0	2	29	2	29	9.44e-11	40.8
160	Ph8	82.759	29	5	0	1	29	1	29	9.51e-11	40.8
160	UP38	82.759	29	5	0	1	29	1	29	1.02e-10	40.8
160	63	86.207	29	4	0	1	29	1	29	1.09e-10	40.8
160	68	86.207	29	4	0	1	29	1	29	1.20e-10	40.4
160	UP51	82.759	29	5	0	1	29	1	29	1.21e-10	40.4
160	82	82.759	29	5	0	1	29	1	29	1.25e-10	40.4
160	Ph6	82.143	28	5	0	2	29	2	29	1.34e-10	40.4
160	18	85.714	28	4	0	2	29	2	29	1.58e-10	40.4
160	UP36	86.207	29	4	0	1	29	1	29	1.65e-10	40.0
160	Ph16	82.143	28	5	0	2	29	2	29	1.74e-10	40.0
160	UP25	85.714	28	4	0	2	29	2	29	1.78e-10	40.0
160	UP9	89.655	29	2	1	1	29	1	28	1.82e-10	40.0
160	UP29	82.759	29	5	0	1	29	1	29	1.96e-10	40.0
160	Is5;77	82.759	29	5	0	1	29	1	29	1.96e-10	40.0
160	4	85.714	28	4	0	2	29	2	29	2.29e-10	40.0
160	94	82.759	29	5	0	1	29	1	29	2.51e-10	39.7
160	15	82.759	29	5	0	1	29	1	29	2.58e-10	39.7
160	87	85.714	28	4	0	1	28	1	28	2.95e-10	39.7
160	121	75.000	28	7	0	2	29	2	29	3.08e-10	39.7
160	119	79.310	29	6	0	1	29	1	29	3.11e-10	39.7
160	98	89.655	29	2	1	1	29	1	28	3.32e-10	39.3
160	10	82.759	29	5	0	1	29	1	29	3.36e-10	39.3
160	11	82.759	29	5	0	1	29	1	29	3.53e-10	39.3
160	104	82.759	29	5	0	1	29	1	29	3.92e-10	39.3
160	UP43	82.759	29	5	0	1	29	1	29	4.52e-10	39.3
160	65	89.655	29	2	1	1	29	1	28	4.62e-10	39.3
160	125	82.143	28	5	0	2	29	2	29	5.57e-10	38.9
160	UP2	82.759	29	5	0	1	29	1	29	5.95e-10	38.9
160	46	82.143	28	5	0	2	29	2	29	6.22e-10	38.9
160	Ph13	82.759	29	5	0	1	29	1	29	6.79e-10	38.5
160	33	79.310	29	6	0	1	29	1	29	7.10e-10	38.5
160	56	82.143	28	5	0	2	29	2	29	7.58e-10	38.5
160	UP34	89.286	28	2	1	2	29	2	28	7.74e-10	38.5
160	28	82.759	29	5	0	1	29	1	29	8.65e-10	38.5
160	100	88.462	26	3	0	4	29	4	29	8.84e-10	38.5
160	111	84.615	26	4	0	2	27	2	27	9.34e-10	38.5
160	103;Me1	82.759	29	5	0	1	29	1	29	9.34e-10	38.5
160	Is3;75	79.310	29	6	0	1	29	1	29	9.97e-10	38.1
160	38	82.759	29	5	0	1	29	1	29	1.13e-09	38.1
160	93	88.462	26	3	0	4	29	4	29	1.23e-09	38.1
160	EV7	88.462	26	3	0	4	29	4	29	1.29e-09	38.1
160	tau	82.143	28	5	0	2	29	2	29	1.30e-09	38.1
160	96	86.207	29	3	1	1	29	1	28	1.43e-09	37.7
160	67	82.143	28	5	0	2	29	2	29	1.45e-09	37.7
160	109	79.310	29	6	0	1	29	1	29	1.50e-09	37.7
160	UP44	79.310	29	6	0	1	29	1	29	1.65e-09	37.7
160	140	82.143	28	5	0	1	28	1	28	1.65e-09	37.7
160	88;Ph20	78.571	28	6	0	2	29	2	29	1.73e-09	37.7
160	sigma	79.310	29	6	0	1	29	1	29	1.75e-09	37.7
160	110	75.862	29	7	0	1	29	1	29	2.25e-09	37.4
160	UP5	85.714	28	3	1	2	29	2	28	2.32e-09	37.4
160	22	82.143	28	5	0	1	28	1	28	2.43e-09	37.4
160	162	82.143	28	5	0	2	29	2	29	2.45e-09	37.4
160	Ph5	84.615	26	4	0	4	29	4	29	2.54e-09	37.4
160	Is2;74	79.310	29	6	0	1	29	1	29	2.62e-09	37.4
160	53	78.571	28	6	0	2	29	2	29	2.99e-09	37.0
160	123	75.000	28	7	0	2	29	2	29	3.02e-09	37.0
160	122	75.000	28	7	0	2	29	2	29	3.02e-09	37.0
160	43	79.310	29	6	0	1	29	1	29	3.49e-09	37.0
160	21	79.310	29	6	0	1	29	1	29	3.68e-09	37.0
160	36	86.207	29	3	1	1	29	1	28	3.72e-09	37.0
160	37	82.143	28	5	0	2	29	2	29	4.49e-09	36.6
160	MGl10	86.207	29	3	1	1	29	1	28	4.90e-09	36.6
160	EV9	86.207	29	3	1	1	29	1	28	4.95e-09	36.6
160	R	78.571	28	6	0	1	28	1	28	5.23e-09	36.6
160	141	81.481	27	5	0	2	28	2	28	6.74e-09	36.2
160	22-2	79.310	29	6	0	1	29	1	29	6.89e-09	36.2
160	26	75.862	29	7	0	1	29	1	29	7.86e-09	35.8
160	159	82.759	29	4	1	1	29	1	28	8.48e-09	35.8
160	126	80.769	26	5	0	4	29	4	29	9.47e-09	35.8
160	42	78.571	28	6	0	2	29	2	29	1.36e-08	35.4
160	2	78.571	28	6	0	2	29	2	29	1.36e-08	35.4
160	UP10	85.714	28	3	1	2	29	2	28	1.45e-08	35.4
160	79	75.000	28	7	0	2	29	2	29	1.57e-08	35.0
160	20	75.862	29	7	0	1	29	1	29	1.64e-08	35.0
160	UP8	84.615	26	4	0	4	29	4	29	1.83e-08	35.0
160	83	84.615	26	4	0	4	29	4	29	1.83e-08	35.0
160	17	84.615	26	4	0	4	29	4	29	1.83e-08	35.0
160	Ph14	82.759	29	4	1	1	29	1	28	2.20e-08	34.7
160	14	85.714	28	3	1	2	29	2	28	2.20e-08	34.7
160	LJ1	78.571	28	6	0	2	29	2	29	3.06e-08	34.7
160	160-2	79.310	29	5	1	1	29	1	28	3.82e-08	34.3
160	54	75.000	28	7	0	2	29	2	29	3.94e-08	34.3
160	19	72.414	29	8	0	1	29	1	29	4.31e-08	34.3
160	UP12	75.862	29	6	1	2	29	2	30	4.61e-08	33.9
160	142	80.769	26	5	0	4	29	4	29	4.70e-08	33.9
160	24	75.000	28	7	0	1	28	1	28	5.79e-08	33.9
160	UP1	82.759	29	4	1	1	29	1	28	6.05e-08	33.9
160	UP28	84.615	26	4	0	4	29	4	29	6.61e-08	33.5
160	EV4	80.769	26	5	0	4	29	4	29	8.18e-08	33.5
160	UP40	82.143	28	4	1	2	29	2	28	1.19e-07	33.1
160	144	75.000	28	7	0	2	29	2	29	1.41e-07	32.7
160	24-2	72.414	29	8	0	1	29	1	29	1.74e-07	32.7
160	107;Ph12	79.310	29	5	1	1	29	1	28	1.85e-07	32.3
160	137	79.310	29	5	1	1	29	1	28	2.02e-07	32.3
160	EV8	80.769	26	5	0	4	29	4	29	2.21e-07	32.3
160	Ph9	72.414	29	8	0	1	29	1	29	3.50e-07	32.0
160	Ph2	68.966	29	9	0	1	29	1	29	9.72e-07	30.8
160	55	71.429	28	8	0	2	29	2	29	1.06e-06	30.4
160	49	71.429	28	8	0	2	29	2	29	1.07e-06	30.4
160	Is1;73	76.923	26	6	0	4	29	4	29	1.21e-06	30.4
160	UP46	78.571	28	5	1	2	29	2	28	1.44e-06	30.4
160	129	68.966	29	8	1	1	29	1	28	1.81e-06	30.0
160	135	59.259	27	11	0	2	28	1	27	1.96e-06	30.0
160	UP45	75.000	28	6	1	2	29	2	28	3.70e-06	29.3
160	UP15	86.207	29	4	0	1	29	1	29	4.61e-06	28.9
160	UP42	68.966	29	9	0	1	29	1	29	4.98e-06	28.9
160	134	64.000	25	9	0	4	28	3	27	5.26e-06	28.9
160	Ph10	73.077	26	7	0	4	29	4	29	5.56e-06	28.9
160	UP30	72.414	29	7	1	1	29	1	28	7.38e-06	28.5
160	Ph1	65.517	29	4	1	1	29	1	23	8.83e-06	28.1
160	114	73.077	26	7	0	4	29	4	29	1.16e-05	28.1
160	beta	73.077	26	7	0	4	29	4	29	1.49e-05	27.7
160	41	93.750	16	1	0	14	29	14	29	1.76e-05	27.3
160	UP31	76.923	26	5	1	4	29	4	28	2.60e-05	26.9
160	25	86.207	29	4	0	1	29	1	29	2.85e-05	26.9
160	133	62.963	27	10	0	2	28	1	27	3.91e-05	26.6
160	51	69.231	26	8	0	4	29	4	29	4.13e-05	26.6
160	50	69.231	26	8	0	4	29	4	29	4.13e-05	26.6
160	115	69.231	26	8	0	4	29	4	29	4.76e-05	26.6
160	UP33	87.500	16	2	0	1	16	1	16	6.82e-05	26.2
160	alpha	65.517	29	4	1	1	29	1	23	8.05e-05	25.8
160	30	82.759	29	5	0	1	29	1	29	9.71e-05	25.8
160	UP41	65.517	29	10	0	1	29	1	29	9.82e-05	25.8
160	Is9;78	85.714	28	4	0	2	29	2	29	1.04e-04	25.4
160	158	87.500	16	2	0	1	16	1	16	1.47e-04	25.0
160	127	57.143	28	12	0	1	28	1	28	1.50e-04	25.0
160	99	57.143	28	11	1	1	28	1	27	2.14e-04	24.6
160	108	62.069	29	5	1	1	29	1	23	2.35e-04	24.6
160	92	81.250	16	3	0	1	16	1	16	2.66e-04	24.6
160	EV12	69.231	26	8	0	4	29	4	29	2.87e-04	24.6
160	71	67.857	28	8	1	2	29	2	28	3.19e-04	24.3
160	23	88.462	26	3	0	4	29	4	29	3.53e-04	24.3
160	143	80.769	26	5	0	4	29	4	29	5.07e-04	23.9
160	128	61.538	26	10	0	4	29	4	29	7.69e-04	23.5
160	1	81.250	16	3	0	14	29	14	29	0.001	23.1
160	UP14	79.310	29	6	0	1	29	1	29	0.001	22.7
160	150	64.286	28	9	1	2	29	2	28	0.001	22.7
160	116	91.667	12	1	0	4	15	4	15	0.003	21.9
160	UP27	84.615	26	4	0	4	29	4	29	0.004	21.6
160	139	72.414	29	7	1	1	29	1	28	0.005	21.6
160	Is4;76	91.667	12	1	0	4	15	4	15	0.007	20.8
160	153-2	76.923	13	3	0	4	16	3	15	0.008	20.8
160	57	71.429	14	4	0	2	15	2	15	0.019	19.6
160	K;S	86.207	29	4	0	1	29	1	29	0.038	19.2
160	153	69.231	13	4	0	4	16	4	16	0.046	18.9
160	EV1	92.857	14	1	0	16	29	16	29	0.069	18.5
160	EV6	69.231	26	4	2	1	26	1	22	0.088	18.1
160	89	75.862	29	7	0	1	29	1	29	0.10	18.1
160	101	79.310	29	6	0	1	29	1	29	0.17	17.3
160	mu	79.310	29	6	0	1	29	1	29	0.19	17.3
160	16	100.000	8	0	0	22	29	22	29	0.23	16.9
160	102	75.862	29	7	0	1	29	1	29	0.28	16.9
160	156	75.862	29	7	0	1	29	1	29	0.31	16.5
160	106	79.310	29	6	0	1	29	1	29	0.52	16.2
160	C	79.310	29	6	0	1	29	1	29	0.60	16.2
160	B	82.759	29	5	0	1	29	1	29	0.60	16.2
160	132	67.857	28	9	0	1	28	1	28	0.65	15.8
160	L	82.759	29	5	0	1	29	1	29	1.4	15.4
160	T	82.759	29	5	0	1	29	1	29	1.6	15.0
160	pi	75.862	29	7	0	1	29	1	29	1.8	15.0
160	32	84.615	26	4	0	4	29	4	29	1.8	15.0
160	117	68.966	29	9	0	1	29	1	29	1.9	15.0
160	120	77.778	27	6	0	2	28	2	28	1.9	15.0
160	118	72.414	29	8	0	1	29	1	29	2.1	15.0
160	47	100.000	6	0	0	24	29	24	29	3.0	14.6
